kecamatan_id,kecamatan_nama,week_start,disease,cases,population,rainfall_mm,temp_mean_c,humidity_pct
33.74.02,Semarang Utara,2025-12-15,DBD,0,128450,35.2,27.4,80.4
33.74.02,Semarang Utara,2025-12-22,DBD,0,128450,47.3,27.3,84.6
33.74.02,Semarang Utara,2025-12-29,DBD,0,128450,20.8,26.9,82.7
33.74.03,Semarang Timur,2025-01-06,DBD,1,72130,57.0,26.6,84.7
33.74.03,Semarang Timur,2025-01-13,DBD,0,72130,54.5,26.6,85.7
33.74.03,Semarang Timur,2025-01-20,DBD,0,72130,68.4,26.2,87.9
33.74.03,Semarang Timur,2025-01-27,DBD,1,72130,83.1,25.7,86.0
33.74.03,Semarang Timur,2025-02-03,DBD,0,72130,24.4,26.6,81.7
33.74.03,Semarang Timur,2025-02-10,DBD,0,72130,21.9,26.7,82.4
33.74.03,Semarang Timur,2025-02-17,DBD,0,72130,41.2,26.4,84.6
33.74.03,Semarang Timur,2025-02-24,DBD,0,72130,78.3,26.2,87.6
33.74.03,Semarang Timur,2025-03-03,DBD,3,72130,57.7,26.8,85.0
33.74.03,Semarang Timur,2025-03-10,DBD,0,72130,37.5,26.8,84.7
33.74.03,Semarang Timur,2025-03-17,DBD,0,72130,18.3,27.1,80.0
33.74.03,Semarang Timur,2025-03-24,DBD,0,72130,20.0,27.5,80.9
33.74.03,Semarang Timur,2025-03-31,DBD,1,72130,41.7,27.0,82.1
33.74.03,Semarang Timur,2025-04-07,DBD,0,72130,35.2,27.6,79.9
33.74.03,Semarang Timur,2025-04-14,DBD,0,72130,35.5,27.1,83.4
33.74.03,Semarang Timur,2025-04-21,DBD,1,72130,24.8,27.4,80.0
33.74.03,Semarang Timur,2025-04-28,DBD,0,72130,33.7,28.4,69.9
33.74.03,Semarang Timur,2025-05-05,DBD,0,72130,31.7,28.0,78.1
33.74.03,Semarang Timur,2025-05-12,DBD,0,72130,73.0,26.6,86.4
33.74.03,Semarang Timur,2025-05-19,DBD,0,72130,83.7,26.6,86.0
33.74.03,Semarang Timur,2025-05-26,DBD,0,72130,23.2,27.4,81.6
33.74.03,Semarang Timur,2025-06-02,DBD,0,72130,6.8,28.5,70.9
33.74.03,Semarang Timur,2025-06-09,DBD,1,72130,24.0,27.5,76.7
33.74.03,Semarang Timur,2025-06-16,DBD,0,72130,42.4,27.1,77.3
33.74.03,Semarang Timur,2025-06-23,DBD,0,72130,13.7,28.3,67.0
33.74.03,Semarang Timur,2025-06-30,DBD,0,72130,20.5,27.7,72.3
33.74.03,Semarang Timur,2025-07-07,DBD,0,72130,3.7,28.0,62.9
33.74.03,Semarang Timur,2025-07-14,DBD,0,72130,6.4,28.1,64.9
33.74.03,Semarang Timur,2025-07-21,DBD,2,72130,2.6,28.6,62.1
33.74.03,Semarang Timur,2025-07-28,DBD,0,72130,15.7,29.2,62.3
33.74.03,Semarang Timur,2025-08-04,DBD,0,72130,30.0,27.6,75.6
33.74.03,Semarang Timur,2025-08-11,DBD,0,72130,37.1,27.4,70.3
33.74.03,Semarang Timur,2025-08-18,DBD,0,72130,52.6,27.3,74.3
33.74.03,Semarang Timur,2025-08-25,DBD,0,72130,10.4,28.2,65.3
33.74.03,Semarang Timur,2025-09-01,DBD,1,72130,1.3,29.3,58.3
33.74.03,Semarang Timur,2025-09-08,DBD,0,72130,37.2,27.7,74.6
33.74.03,Semarang Timur,2025-09-15,DBD,0,72130,52.0,27.6,73.1
33.74.03,Semarang Timur,2025-09-22,DBD,0,72130,15.3,29.1,67.0
33.74.03,Semarang Timur,2025-09-29,DBD,0,72130,32.0,27.9,73.0
33.74.03,Semarang Timur,2025-10-06,DBD,0,72130,3.6,29.5,62.6
33.74.03,Semarang Timur,2025-10-13,DBD,0,72130,36.0,29.7,67.6
33.74.03,Semarang Timur,2025-10-20,DBD,0,72130,150.9,26.8,85.4
33.74.03,Semarang Timur,2025-10-27,DBD,0,72130,59.8,26.9,84.6
33.74.03,Semarang Timur,2025-11-03,DBD,0,72130,39.2,27.1,82.9
33.74.03,Semarang Timur,2025-11-10,DBD,0,72130,66.9,26.6,86.0
33.74.03,Semarang Timur,2025-11-17,DBD,0,72130,47.2,27.0,82.7
33.74.03,Semarang Timur,2025-11-24,DBD,0,72130,8.1,28.6,68.4
33.74.03,Semarang Timur,2025-12-01,DBD,0,72130,25.8,27.3,80.0
33.74.03,Semarang Timur,2025-12-08,DBD,0,72130,47.5,26.5,86.1
33.74.03,Semarang Timur,2025-12-15,DBD,0,72130,35.2,27.2,80.4
33.74.03,Semarang Timur,2025-12-22,DBD,0,72130,47.3,27.1,84.6
33.74.03,Semarang Timur,2025-12-29,DBD,0,72130,20.8,26.7,82.7
33.74.04,Semarang Selatan,2025-01-06,DBD,0,70890,57.0,26.6,84.7
33.74.04,Semarang Selatan,2025-01-13,DBD,0,70890,54.5,26.6,85.7
33.74.04,Semarang Selatan,2025-01-20,DBD,0,70890,68.4,26.2,87.9
33.74.04,Semarang Selatan,2025-01-27,DBD,0,70890,83.1,25.7,86.0
33.74.04,Semarang Selatan,2025-02-03,DBD,1,70890,24.4,26.6,81.7
33.74.04,Semarang Selatan,2025-02-10,DBD,0,70890,21.9,26.7,82.4
33.74.04,Semarang Selatan,2025-02-17,DBD,0,70890,41.2,26.4,84.6
33.74.04,Semarang Selatan,2025-02-24,DBD,2,70890,78.3,26.2,87.6
33.74.04,Semarang Selatan,2025-03-03,DBD,0,70890,57.7,26.8,85.0
33.74.04,Semarang Selatan,2025-03-10,DBD,1,70890,37.5,26.8,84.7
33.74.04,Semarang Selatan,2025-03-17,DBD,1,70890,18.3,27.1,80.0
33.74.04,Semarang Selatan,2025-03-24,DBD,0,70890,20.0,27.5,80.9
33.74.04,Semarang Selatan,2025-03-31,DBD,0,70890,41.7,27.0,82.1
33.74.04,Semarang Selatan,2025-04-07,DBD,0,70890,35.2,27.6,79.9
33.74.04,Semarang Selatan,2025-04-14,DBD,0,70890,35.5,27.1,83.4
33.74.04,Semarang Selatan,2025-04-21,DBD,2,70890,24.8,27.4,80.0
33.74.04,Semarang Selatan,2025-04-28,DBD,1,70890,33.7,28.4,69.9
33.74.04,Semarang Selatan,2025-05-05,DBD,0,70890,31.7,28.0,78.1
33.74.04,Semarang Selatan,2025-05-12,DBD,0,70890,73.0,26.6,86.4
33.74.04,Semarang Selatan,2025-05-19,DBD,1,70890,83.7,26.6,86.0
33.74.04,Semarang Selatan,2025-05-26,DBD,0,70890,23.2,27.4,81.6
33.74.04,Semarang Selatan,2025-06-02,DBD,0,70890,6.8,28.5,70.9
33.74.04,Semarang Selatan,2025-06-09,DBD,0,70890,24.0,27.5,76.7
33.74.04,Semarang Selatan,2025-06-16,DBD,0,70890,42.4,27.1,77.3
33.74.04,Semarang Selatan,2025-06-23,DBD,0,70890,13.7,28.3,67.0
33.74.04,Semarang Selatan,2025-06-30,DBD,0,70890,20.5,27.7,72.3
33.74.04,Semarang Selatan,2025-07-07,DBD,0,70890,3.7,28.0,62.9
33.74.04,Semarang Selatan,2025-07-14,DBD,0,70890,6.4,28.1,64.9
33.74.04,Semarang Selatan,2025-07-21,DBD,0,70890,2.6,28.6,62.1
33.74.04,Semarang Selatan,2025-07-28,DBD,0,70890,15.7,29.2,62.3
33.74.04,Semarang Selatan,2025-08-04,DBD,0,70890,30.0,27.6,75.6
33.74.04,Semarang Selatan,2025-08-11,DBD,0,70890,37.1,27.4,70.3
33.74.04,Semarang Selatan,2025-08-18,DBD,0,70890,52.6,27.3,74.3
33.74.04,Semarang Selatan,2025-08-25,DBD,0,70890,10.4,28.2,65.3
33.74.04,Semarang Selatan,2025-09-01,DBD,0,70890,1.3,29.3,58.3
33.74.04,Semarang Selatan,2025-09-08,DBD,0,70890,37.2,27.7,74.6
33.74.04,Semarang Selatan,2025-09-15,DBD,0,70890,52.0,27.6,73.1
33.74.04,Semarang Selatan,2025-09-22,DBD,1,70890,15.3,29.1,67.0
33.74.04,Semarang Selatan,2025-09-29,DBD,0,70890,32.0,27.9,73.0
33.74.04,Semarang Selatan,2025-10-06,DBD,0,70890,3.6,29.5,62.6
33.74.04,Semarang Selatan,2025-10-13,DBD,0,70890,36.0,29.7,67.6
33.74.04,Semarang Selatan,2025-10-20,DBD,0,70890,150.9,26.8,85.4
33.74.04,Semarang Selatan,2025-10-27,DBD,0,70890,59.8,26.9,84.6
33.74.04,Semarang Selatan,2025-11-03,DBD,0,70890,39.2,27.1,82.9
33.74.04,Semarang Selatan,2025-11-10,DBD,0,70890,66.9,26.6,86.0
33.74.04,Semarang Selatan,2025-11-17,DBD,0,70890,47.2,27.0,82.7
33.74.04,Semarang Selatan,2025-11-24,DBD,0,70890,8.1,28.6,68.4
33.74.04,Semarang Selatan,2025-12-01,DBD,0,70890,25.8,27.3,80.0
33.74.04,Semarang Selatan,2025-12-08,DBD,0,70890,47.5,26.5,86.1
33.74.04,Semarang Selatan,2025-12-15,DBD,0,70890,35.2,27.2,80.4
33.74.04,Semarang Selatan,2025-12-22,DBD,0,70890,47.3,27.1,84.6
33.74.04,Semarang Selatan,2025-12-29,DBD,0,70890,20.8,26.7,82.7
33.74.05,Semarang Barat,2025-01-06,DBD,1,158726,57.0,26.8,84.7
33.74.05,Semarang Barat,2025-01-13,DBD,1,158726,54.5,26.8,85.7
33.74.05,Semarang Barat,2025-01-20,DBD,0,158726,68.4,26.5,87.9
33.74.05,Semarang Barat,2025-01-27,DBD,1,158726,83.1,25.9,86.0
33.74.05,Semarang Barat,2025-02-03,DBD,3,158726,24.4,26.8,81.7
33.74.05,Semarang Barat,2025-02-10,DBD,0,158726,21.9,27.0,82.4
33.74.05,Semarang Barat,2025-02-17,DBD,0,158726,41.2,26.6,84.6
33.74.05,Semarang Barat,2025-02-24,DBD,1,158726,78.3,26.5,87.6
33.74.05,Semarang Barat,2025-03-03,DBD,0,158726,57.7,27.1,85.0
33.74.05,Semarang Barat,2025-03-10,DBD,1,158726,37.5,27.0,84.7
33.74.05,Semarang Barat,2025-03-17,DBD,3,158726,18.3,27.3,80.1
33.74.05,Semarang Barat,2025-03-24,DBD,1,158726,20.0,27.7,80.9
33.74.05,Semarang Barat,2025-03-31,DBD,0,158726,41.7,27.3,82.1
33.74.05,Semarang Barat,2025-04-07,DBD,1,158726,35.2,27.8,79.9
33.74.05,Semarang Barat,2025-04-14,DBD,1,158726,35.5,27.3,83.4
33.74.05,Semarang Barat,2025-04-21,DBD,0,158726,24.8,27.7,80.0
33.74.05,Semarang Barat,2025-04-28,DBD,0,158726,33.7,28.6,69.9
33.74.05,Semarang Barat,2025-05-05,DBD,1,158726,31.7,28.2,78.1
33.74.05,Semarang Barat,2025-05-12,DBD,1,158726,73.0,26.8,86.4
33.74.05,Semarang Barat,2025-05-19,DBD,0,158726,83.7,26.8,86.0
33.74.05,Semarang Barat,2025-05-26,DBD,1,158726,23.2,27.6,81.6
33.74.05,Semarang Barat,2025-06-02,DBD,0,158726,6.8,28.7,70.9
33.74.05,Semarang Barat,2025-06-09,DBD,0,158726,24.0,27.7,76.7
33.74.05,Semarang Barat,2025-06-16,DBD,0,158726,42.4,27.3,77.3
33.74.05,Semarang Barat,2025-06-23,DBD,0,158726,13.7,28.5,67.0
33.74.05,Semarang Barat,2025-06-30,DBD,1,158726,20.5,28.0,72.4
33.74.05,Semarang Barat,2025-07-07,DBD,1,158726,3.7,28.2,62.9
33.74.05,Semarang Barat,2025-07-14,DBD,0,158726,6.4,28.3,64.9
33.74.05,Semarang Barat,2025-07-21,DBD,0,158726,2.6,28.8,62.1
33.74.05,Semarang Barat,2025-07-28,DBD,0,158726,15.7,29.4,62.3
33.74.05,Semarang Barat,2025-08-04,DBD,0,158726,30.0,27.8,75.6
33.74.05,Semarang Barat,2025-08-11,DBD,0,158726,37.1,27.6,70.3
33.74.05,Semarang Barat,2025-08-18,DBD,0,158726,52.6,27.5,74.3
33.74.05,Semarang Barat,2025-08-25,DBD,0,158726,10.4,28.4,65.3
33.74.05,Semarang Barat,2025-09-01,DBD,0,158726,1.3,29.5,58.3
33.74.05,Semarang Barat,2025-09-08,DBD,0,158726,37.2,28.0,74.6
33.74.05,Semarang Barat,2025-09-15,DBD,0,158726,52.0,27.9,73.3
33.74.05,Semarang Barat,2025-09-22,DBD,1,158726,15.3,29.3,67.0
33.74.05,Semarang Barat,2025-09-29,DBD,0,158726,32.0,28.1,73.0
33.74.05,Semarang Barat,2025-10-06,DBD,1,158726,3.6,29.7,62.9
33.74.05,Semarang Barat,2025-10-13,DBD,0,158726,36.0,29.9,67.6
33.74.05,Semarang Barat,2025-10-20,DBD,0,158726,150.9,27.0,85.4
33.74.05,Semarang Barat,2025-10-27,DBD,0,158726,59.8,27.1,84.6
33.74.05,Semarang Barat,2025-11-03,DBD,0,158726,39.2,27.3,83.0
33.74.05,Semarang Barat,2025-11-10,DBD,0,158726,66.9,26.8,86.0
33.74.05,Semarang Barat,2025-11-17,DBD,0,158726,47.2,27.2,82.7
33.74.05,Semarang Barat,2025-11-24,DBD,0,158726,8.1,28.8,68.6
33.74.05,Semarang Barat,2025-12-01,DBD,0,158726,25.8,27.5,80.1
33.74.05,Semarang Barat,2025-12-08,DBD,0,158726,47.5,26.7,86.3
33.74.05,Semarang Barat,2025-12-15,DBD,1,158726,35.2,27.4,80.4
33.74.05,Semarang Barat,2025-12-22,DBD,0,158726,47.3,27.3,84.6
33.74.05,Semarang Barat,2025-12-29,DBD,0,158726,20.8,26.9,82.7
33.74.06,Gayamsari,2025-01-06,DBD,1,68900,57.0,26.6,84.7
33.74.06,Gayamsari,2025-01-13,DBD,0,68900,54.5,26.6,85.7
33.74.06,Gayamsari,2025-01-20,DBD,2,68900,68.4,26.2,87.9
33.74.06,Gayamsari,2025-01-27,DBD,1,68900,83.1,25.7,86.0
33.74.06,Gayamsari,2025-02-03,DBD,1,68900,24.4,26.6,81.7
33.74.06,Gayamsari,2025-02-10,DBD,2,68900,21.9,26.7,82.4
33.74.06,Gayamsari,2025-02-17,DBD,1,68900,41.2,26.4,84.6
33.74.06,Gayamsari,2025-02-24,DBD,0,68900,78.3,26.2,87.6
33.74.06,Gayamsari,2025-03-03,DBD,0,68900,57.7,26.8,85.0
33.74.06,Gayamsari,2025-03-10,DBD,0,68900,37.5,26.8,84.7
33.74.06,Gayamsari,2025-03-17,DBD,1,68900,18.3,27.1,80.0
33.74.06,Gayamsari,2025-03-24,DBD,1,68900,20.0,27.5,80.9
33.74.06,Gayamsari,2025-03-31,DBD,0,68900,41.7,27.0,82.1
33.74.06,Gayamsari,2025-04-07,DBD,0,68900,35.2,27.6,79.9
33.74.06,Gayamsari,2025-04-14,DBD,0,68900,35.5,27.1,83.4
33.74.06,Gayamsari,2025-04-21,DBD,2,68900,24.8,27.4,80.0
33.74.06,Gayamsari,2025-04-28,DBD,0,68900,33.7,28.4,69.9
33.74.06,Gayamsari,2025-05-05,DBD,0,68900,31.7,28.0,78.1
33.74.06,Gayamsari,2025-05-12,DBD,0,68900,73.0,26.6,86.4
33.74.06,Gayamsari,2025-05-19,DBD,0,68900,83.7,26.6,86.0
33.74.06,Gayamsari,2025-05-26,DBD,1,68900,23.2,27.4,81.6
33.74.06,Gayamsari,2025-06-02,DBD,0,68900,6.8,28.5,70.9
33.74.06,Gayamsari,2025-06-09,DBD,1,68900,24.0,27.5,76.7
33.74.06,Gayamsari,2025-06-16,DBD,0,68900,42.4,27.1,77.3
33.74.06,Gayamsari,2025-06-23,DBD,0,68900,13.7,28.3,67.0
33.74.06,Gayamsari,2025-06-30,DBD,0,68900,20.5,27.7,72.3
33.74.06,Gayamsari,2025-07-07,DBD,0,68900,3.7,28.0,62.9
33.74.06,Gayamsari,2025-07-14,DBD,0,68900,6.4,28.1,64.9
33.74.06,Gayamsari,2025-07-21,DBD,0,68900,2.6,28.6,62.1
33.74.06,Gayamsari,2025-07-28,DBD,0,68900,15.7,29.2,62.3
33.74.06,Gayamsari,2025-08-04,DBD,0,68900,30.0,27.6,75.6
33.74.06,Gayamsari,2025-08-11,DBD,0,68900,37.1,27.4,70.3
33.74.06,Gayamsari,2025-08-18,DBD,0,68900,52.6,27.3,74.3
33.74.06,Gayamsari,2025-08-25,DBD,0,68900,10.4,28.2,65.3
33.74.06,Gayamsari,2025-09-01,DBD,1,68900,1.3,29.3,58.3
33.74.06,Gayamsari,2025-09-08,DBD,0,68900,37.2,27.7,74.6
33.74.06,Gayamsari,2025-09-15,DBD,0,68900,52.0,27.6,73.1
33.74.06,Gayamsari,2025-09-22,DBD,0,68900,15.3,29.1,67.0
33.74.06,Gayamsari,2025-09-29,DBD,0,68900,32.0,27.9,73.0
33.74.06,Gayamsari,2025-10-06,DBD,0,68900,3.6,29.5,62.6
33.74.06,Gayamsari,2025-10-13,DBD,0,68900,36.0,29.7,67.6
33.74.06,Gayamsari,2025-10-20,DBD,0,68900,150.9,26.8,85.4
33.74.06,Gayamsari,2025-10-27,DBD,0,68900,59.8,26.9,84.6
33.74.06,Gayamsari,2025-11-03,DBD,0,68900,39.2,27.1,82.9
33.74.06,Gayamsari,2025-11-10,DBD,0,68900,66.9,26.6,86.0
33.74.06,Gayamsari,2025-11-17,DBD,0,68900,47.2,27.0,82.7
33.74.06,Gayamsari,2025-11-24,DBD,0,68900,8.1,28.6,68.4
33.74.06,Gayamsari,2025-12-01,DBD,0,68900,25.8,27.3,80.0
33.74.06,Gayamsari,2025-12-08,DBD,0,68900,47.5,26.5,86.1
33.74.06,Gayamsari,2025-12-15,DBD,0,68900,35.2,27.2,80.4
33.74.06,Gayamsari,2025-12-22,DBD,0,68900,47.3,27.1,84.6
33.74.06,Gayamsari,2025-12-29,DBD,0,68900,20.8,26.7,82.7
33.74.07,Candisari,2025-01-06,DBD,0,78420,57.0,26.6,84.7
33.74.07,Candisari,2025-01-13,DBD,1,78420,54.5,26.6,85.7
33.74.07,Candisari,2025-01-20,DBD,0,78420,68.4,26.2,87.9
33.74.07,Candisari,2025-01-27,DBD,0,78420,83.1,25.7,86.0
33.74.07,Candisari,2025-02-03,DBD,0,78420,24.4,26.6,81.7
33.74.07,Candisari,2025-02-10,DBD,1,78420,21.9,26.7,82.4
33.74.07,Candisari,2025-02-17,DBD,0,78420,41.2,26.4,84.6
33.74.07,Candisari,2025-02-24,DBD,0,78420,78.3,26.2,87.6
33.74.07,Candisari,2025-03-03,DBD,1,78420,57.7,26.8,85.0
33.74.07,Candisari,2025-03-10,DBD,2,78420,37.5,26.8,84.7
33.74.07,Candisari,2025-03-17,DBD,0,78420,18.3,27.1,80.0
33.74.07,Candisari,2025-03-24,DBD,2,78420,20.0,27.5,80.9
33.74.07,Candisari,2025-03-31,DBD,0,78420,41.7,27.0,82.1
33.74.07,Candisari,2025-04-07,DBD,1,78420,35.2,27.6,79.9
33.74.07,Candisari,2025-04-14,DBD,0,78420,35.5,27.1,83.4
33.74.07,Candisari,2025-04-21,DBD,0,78420,24.8,27.4,80.0
33.74.07,Candisari,2025-04-28,DBD,0,78420,33.7,28.4,69.9
33.74.07,Candisari,2025-05-05,DBD,0,78420,31.7,28.0,78.1
33.74.07,Candisari,2025-05-12,DBD,0,78420,73.0,26.6,86.4
33.74.07,Candisari,2025-05-19,DBD,1,78420,83.7,26.6,86.0
33.74.07,Candisari,2025-05-26,DBD,2,78420,23.2,27.4,81.6
33.74.07,Candisari,2025-06-02,DBD,1,78420,6.8,28.5,70.9
33.74.07,Candisari,2025-06-09,DBD,1,78420,24.0,27.5,76.7
33.74.07,Candisari,2025-06-16,DBD,0,78420,42.4,27.1,77.3
33.74.07,Candisari,2025-06-23,DBD,0,78420,13.7,28.3,67.0
33.74.07,Candisari,2025-06-30,DBD,0,78420,20.5,27.7,72.3
33.74.07,Candisari,2025-07-07,DBD,0,78420,3.7,28.0,62.9
33.74.07,Candisari,2025-07-14,DBD,0,78420,6.4,28.1,64.9
33.74.07,Candisari,2025-07-21,DBD,0,78420,2.6,28.6,62.1
33.74.07,Candisari,2025-07-28,DBD,0,78420,15.7,29.2,62.3
33.74.07,Candisari,2025-08-04,DBD,0,78420,30.0,27.6,75.6
33.74.07,Candisari,2025-08-11,DBD,1,78420,37.1,27.4,70.3
33.74.07,Candisari,2025-08-18,DBD,0,78420,52.6,27.3,74.3
33.74.07,Candisari,2025-08-25,DBD,0,78420,10.4,28.2,65.3
33.74.07,Candisari,2025-09-01,DBD,0,78420,1.3,29.3,58.3
33.74.07,Candisari,2025-09-08,DBD,0,78420,37.2,27.7,74.6
33.74.07,Candisari,2025-09-15,DBD,0,78420,52.0,27.6,73.1
33.74.07,Candisari,2025-09-22,DBD,2,78420,15.3,29.1,67.0
33.74.07,Candisari,2025-09-29,DBD,0,78420,32.0,27.9,73.0
33.74.07,Candisari,2025-10-06,DBD,0,78420,3.6,29.5,62.6
33.74.07,Candisari,2025-10-13,DBD,0,78420,36.0,29.7,67.6
33.74.07,Candisari,2025-10-20,DBD,0,78420,150.9,26.8,85.4
33.74.07,Candisari,2025-10-27,DBD,0,78420,59.8,26.9,84.6
33.74.07,Candisari,2025-11-03,DBD,0,78420,39.2,27.1,82.9
33.74.07,Candisari,2025-11-10,DBD,0,78420,66.9,26.6,86.0
33.74.07,Candisari,2025-11-17,DBD,0,78420,47.2,27.0,82.7
33.74.07,Candisari,2025-11-24,DBD,0,78420,8.1,28.6,68.4
33.74.07,Candisari,2025-12-01,DBD,0,78420,25.8,27.3,80.0
33.74.07,Candisari,2025-12-08,DBD,0,78420,47.5,26.5,86.1
33.74.07,Candisari,2025-12-15,DBD,0,78420,35.2,27.2,80.4
33.74.07,Candisari,2025-12-22,DBD,0,78420,47.3,27.1,84.6
33.74.07,Candisari,2025-12-29,DBD,0,78420,20.8,26.7,82.7
33.74.08,Gajahmungkur,2025-01-06,DBD,1,58310,57.0,26.6,84.7
33.74.08,Gajahmungkur,2025-01-13,DBD,0,58310,54.5,26.6,85.7
33.74.08,Gajahmungkur,2025-01-20,DBD,1,58310,68.4,26.2,87.9
33.74.08,Gajahmungkur,2025-01-27,DBD,2,58310,83.1,25.7,86.0
33.74.08,Gajahmungkur,2025-02-03,DBD,0,58310,24.4,26.6,81.7
33.74.08,Gajahmungkur,2025-02-10,DBD,0,58310,21.9,26.7,82.4
33.74.08,Gajahmungkur,2025-02-17,DBD,0,58310,41.2,26.4,84.6
33.74.08,Gajahmungkur,2025-02-24,DBD,2,58310,78.3,26.2,87.6
33.74.08,Gajahmungkur,2025-03-03,DBD,1,58310,57.7,26.8,85.0
33.74.08,Gajahmungkur,2025-03-10,DBD,0,58310,37.5,26.8,84.7
33.74.08,Gajahmungkur,2025-03-17,DBD,0,58310,18.3,27.1,80.0
33.74.08,Gajahmungkur,2025-03-24,DBD,0,58310,20.0,27.5,80.9
33.74.08,Gajahmungkur,2025-03-31,DBD,0,58310,41.7,27.0,82.1
33.74.08,Gajahmungkur,2025-04-07,DBD,0,58310,35.2,27.6,79.9
33.74.08,Gajahmungkur,2025-04-14,DBD,1,58310,35.5,27.1,83.4
33.74.08,Gajahmungkur,2025-04-21,DBD,1,58310,24.8,27.4,80.0
33.74.08,Gajahmungkur,2025-04-28,DBD,0,58310,33.7,28.4,69.9
33.74.08,Gajahmungkur,2025-05-05,DBD,1,58310,31.7,28.0,78.1
33.74.08,Gajahmungkur,2025-05-12,DBD,1,58310,73.0,26.6,86.4
33.74.08,Gajahmungkur,2025-05-19,DBD,0,58310,83.7,26.6,86.0
33.74.08,Gajahmungkur,2025-05-26,DBD,0,58310,23.2,27.4,81.6
33.74.08,Gajahmungkur,2025-06-02,DBD,0,58310,6.8,28.5,70.9
33.74.08,Gajahmungkur,2025-06-09,DBD,0,58310,24.0,27.5,76.7
33.74.08,Gajahmungkur,2025-06-16,DBD,0,58310,42.4,27.1,77.3
33.74.08,Gajahmungkur,2025-06-23,DBD,0,58310,13.7,28.3,67.0
33.74.08,Gajahmungkur,2025-06-30,DBD,0,58310,20.5,27.7,72.3
33.74.08,Gajahmungkur,2025-07-07,DBD,0,58310,3.7,28.0,62.9
33.74.08,Gajahmungkur,2025-07-14,DBD,0,58310,6.4,28.1,64.9
33.74.08,Gajahmungkur,2025-07-21,DBD,0,58310,2.6,28.6,62.1
33.74.08,Gajahmungkur,2025-07-28,DBD,0,58310,15.7,29.2,62.3
33.74.08,Gajahmungkur,2025-08-04,DBD,0,58310,30.0,27.6,75.6
33.74.08,Gajahmungkur,2025-08-11,DBD,0,58310,37.1,27.4,70.3
33.74.08,Gajahmungkur,2025-08-18,DBD,0,58310,52.6,27.3,74.3
33.74.08,Gajahmungkur,2025-08-25,DBD,0,58310,10.4,28.2,65.3
33.74.08,Gajahmungkur,2025-09-01,DBD,0,58310,1.3,29.3,58.3
33.74.08,Gajahmungkur,2025-09-08,DBD,0,58310,37.2,27.7,74.6
33.74.08,Gajahmungkur,2025-09-15,DBD,0,58310,52.0,27.6,73.1
33.74.08,Gajahmungkur,2025-09-22,DBD,1,58310,15.3,29.1,67.0
33.74.08,Gajahmungkur,2025-09-29,DBD,0,58310,32.0,27.9,73.0
33.74.08,Gajahmungkur,2025-10-06,DBD,0,58310,3.6,29.5,62.6
33.74.08,Gajahmungkur,2025-10-13,DBD,0,58310,36.0,29.7,67.6
33.74.08,Gajahmungkur,2025-10-20,DBD,0,58310,150.9,26.8,85.4
33.74.08,Gajahmungkur,2025-10-27,DBD,0,58310,59.8,26.9,84.6
33.74.08,Gajahmungkur,2025-11-03,DBD,0,58310,39.2,27.1,82.9
33.74.08,Gajahmungkur,2025-11-10,DBD,0,58310,66.9,26.6,86.0
33.74.08,Gajahmungkur,2025-11-17,DBD,0,58310,47.2,27.0,82.7
33.74.08,Gajahmungkur,2025-11-24,DBD,0,58310,8.1,28.6,68.4
33.74.08,Gajahmungkur,2025-12-01,DBD,0,58310,25.8,27.3,80.0
33.74.08,Gajahmungkur,2025-12-08,DBD,0,58310,47.5,26.5,86.1
33.74.08,Gajahmungkur,2025-12-15,DBD,0,58310,35.2,27.2,80.4
33.74.08,Gajahmungkur,2025-12-22,DBD,0,58310,47.3,27.1,84.6
33.74.08,Gajahmungkur,2025-12-29,DBD,0,58310,20.8,26.7,82.7
33.74.09,Genuk,2025-01-06,DBD,0,112400,47.1,26.9,82.0
33.74.09,Genuk,2025-01-13,DBD,0,112400,24.2,27.1,82.3
33.74.09,Genuk,2025-01-20,DBD,0,112400,72.8,26.4,86.7
33.74.09,Genuk,2025-01-27,DBD,0,112400,75.2,25.9,85.6
33.74.09,Genuk,2025-02-03,DBD,3,112400,22.7,26.9,80.6
33.74.09,Genuk,2025-02-10,DBD,1,112400,17.5,27.1,80.3
33.74.09,Genuk,2025-02-17,DBD,0,112400,36.2,26.9,81.0
33.74.09,Genuk,2025-02-24,DBD,0,112400,70.1,26.4,87.0
33.74.09,Genuk,2025-03-03,DBD,1,112400,68.7,26.9,84.6
33.74.09,Genuk,2025-03-10,DBD,1,112400,57.9,26.7,85.9
33.74.09,Genuk,2025-03-17,DBD,2,112400,23.6,27.1,80.6
33.74.09,Genuk,2025-03-24,DBD,1,112400,46.6,27.7,80.3
33.74.09,Genuk,2025-03-31,DBD,0,112400,21.0,27.3,80.9
33.74.09,Genuk,2025-04-07,DBD,1,112400,51.1,27.8,79.4
33.74.09,Genuk,2025-04-14,DBD,1,112400,46.1,27.2,83.3
33.74.09,Genuk,2025-04-21,DBD,2,112400,34.1,27.8,76.6
33.74.09,Genuk,2025-04-28,DBD,2,112400,30.6,28.4,70.1
33.74.09,Genuk,2025-05-05,DBD,1,112400,34.2,27.8,80.0
33.74.09,Genuk,2025-05-12,DBD,2,112400,73.9,26.6,87.1
33.74.09,Genuk,2025-05-19,DBD,0,112400,108.4,26.4,87.0
33.74.09,Genuk,2025-05-26,DBD,1,112400,25.8,27.2,82.7
